date,is_weekend,minute,number_of_ticket,ride_id,year,diff_btw_0_1_next_bus,diff_btw_0_1_previous_bus,diff_btw_0_2_next_bus,diff_btw_0_2_previous_bus,diff_btw_0_3_next_bus,diff_btw_next_previous_bus,count_trip_per_1min_travel_from,count_trip_per_1min,count_trip_per_3min_travel_from,count_trip_per_3min,count_trip_per_5min_travel_from,count_trip_per_5min,count_trip_per_7min_travel_from,count_trip_per_7min,count_trip_per_10min_travel_from,count_trip_per_10min,count_trip_per_15min_travel_from,count_trip_per_15min,is_holidays,is_after_toomorw_holidays,travel_from_distance,travel_from_time,Speed,is_rush_hour,12H,T_mean,P0_mean,haversine_distance,mean_travel_time_dow,geometric_mean_travel_time_dow,Mean_Travel_Time_dow,Lower_Bound_Travel_Time_dow,Upper_BoundTravel_Time_dow,mean_travel_time_month,geometric_mean_travel_time_month,mean_travel_time_hod_after_8h,geometric_mean_travel_time_hod_after_8h,mean_travel_time_hod_after_9h,geometric_mean_travel_time_hod_after_9h,number_of_ticket_by_hour_mean,number_of_ticket_by_travel_from_mean,number_of_ticket_by_minute_mean,number_of_ticket_by_hour_dayofweek_mean,number_of_ticket_by_hour_travel_from_mean,number_of_ticket_by_dayofweek_travel_from_mean,number_of_ticket_by_minute_travel_from_mean,number_of_ticket_by_travel_from_sum
2018-03-18,1,4,23.0,12433,1,-0.08333333333333333,23.883333333333333,-0.1,23.916666666666668,-0.11666666666666667,23.966666666666665,1,3,1,5,1,4,2,9,2,9,4,15,0,0,364.0,420,1.1538461538461537,1,1,17.88888888888889,626.8555555555555,276.79043684870607,1708.77,1611.37,1708,1200,2432,2420.94,2144.03,2758.4,2578.91,3062.56,2734.38,9.123711340206185,17.707865168539325,9.674887892376681,9.092592592592593,17.707865168539325,19.666666666666668,19.860294117647058,0.12206409139316488
2018-03-18,1,9,34.0,12420,1,-0.01666666666666667,0.08333333333333333,-0.03333333333333334,23.966666666666665,-23.916666666666668,0.1,1,1,3,4,1,5,2,9,2,9,4,15,0,0,364.0,420,1.1538461538461537,1,1,17.88888888888889,626.8555555555555,276.79043684870607,1708.77,1611.37,1708,1200,2432,2420.94,2144.03,2758.4,2578.91,3062.56,2734.38,9.123711340206185,17.707865168539325,13.223642172523961,9.092592592592593,17.707865168539325,19.666666666666668,27.17241379310345,0.12206409139316488
2018-03-18,1,10,1.0,12435,1,-0.01666666666666667,0.01666666666666667,-23.9,0.1,-23.983333333333334,0.03333333333333334,1,2,3,4,2,6,2,7,2,7,4,15,0,0,364.0,420,1.1538461538461537,1,1,17.88888888888889,626.8555555555555,276.79043684870607,1708.77,1611.37,1708,1200,2432,2420.94,2144.03,2758.4,2578.91,3062.56,2734.38,9.123711340206185,17.707865168539325,5.980582524271845,9.092592592592593,17.707865168539325,19.666666666666668,5.54,0.12206409139316488
2018-03-18,1,11,2.0,12423,1,-23.883333333333333,0.01666666666666667,-23.966666666666665,0.03333333333333334,-23.983333333333334,23.9,1,1,3,4,2,6,2,7,2,7,4,15,0,0,364.0,420,1.1538461538461537,1,1,17.88888888888889,626.8555555555555,276.79043684870607,1708.77,1611.37,1708,1200,2432,2420.94,2144.03,2758.4,2578.91,3062.56,2734.38,9.123711340206185,17.707865168539325,3.3205128205128207,9.092592592592593,17.707865168539325,19.666666666666668,3.2222222222222223,0.12206409139316488
2018-03-19,0,4,10.0,12466,1,-0.08333333333333333,23.883333333333333,-0.1,23.9,-24.0,23.966666666666665,1,3,1,6,1,6,1,9,2,12,3,15,0,0,364.0,420,1.1538461538461537,1,1,17.916666666666668,627.2833333333333,276.79043684870607,2429.91,2113.5,2429,1449,4074,2420.94,2144.03,2758.4,2578.91,3062.56,2734.38,9.123711340206185,17.707865168539325,9.674887892376681,9.14569536423841,17.707865168539325,17.01851851851852,19.860294117647058,0.12206409139316488
2018-03-19,0,9,33.0,12450,1,-0.01666666666666667,0.08333333333333333,-23.916666666666668,23.966666666666665,-24.0,0.1,1,1,2,2,1,6,2,7,2,12,3,15,0,0,364.0,420,1.1538461538461537,1,1,17.916666666666668,627.2833333333333,276.79043684870607,2429.91,2113.5,2429,1449,4074,2420.94,2144.03,2758.4,2578.91,3062.56,2734.38,9.123711340206185,17.707865168539325,13.223642172523961,9.14569536423841,17.707865168539325,17.01851851851852,27.17241379310345,0.12206409139316488
2018-03-19,0,10,4.0,12451,1,-23.9,0.01666666666666667,-23.983333333333334,0.1,-47.9,23.916666666666668,1,1,2,2,1,3,2,7,1,4,3,15,0,0,364.0,420,1.1538461538461537,1,1,17.916666666666668,627.2833333333333,276.79043684870607,2429.91,2113.5,2429,1449,4074,2420.94,2144.03,2758.4,2578.91,3062.56,2734.38,9.123711340206185,17.707865168539325,5.980582524271845,9.14569536423841,17.707865168539325,17.01851851851852,5.54,0.12206409139316488
2018-03-20,0,4,10.0,12496,1,-0.08333333333333333,23.9,-24.0,23.916666666666668,-24.083333333333332,23.983333333333334,1,3,1,6,1,5,1,8,2,14,2,18,0,0,364.0,420,1.1538461538461537,1,1,17.625,627.6374999999998,276.79043684870607,2514.4,2247.5,2514,1554,4066,2420.94,2144.03,2758.4,2578.91,3062.56,2734.38,9.123711340206185,17.707865168539325,9.674887892376681,8.965367965367966,17.707865168539325,16.296296296296298,19.860294117647058,0.12206409139316488
2018-03-20,0,9,33.0,12478,1,-23.916666666666668,0.08333333333333333,-24.0,23.983333333333334,-24.016666666666666,24.0,1,2,1,2,1,9,1,9,2,14,2,18,0,0,364.0,420,1.1538461538461537,1,1,17.625,627.6374999999998,276.79043684870607,2514.4,2247.5,2514,1554,4066,2420.94,2144.03,2758.4,2578.91,3062.56,2734.38,9.123711340206185,17.707865168539325,13.223642172523961,8.965367965367966,17.707865168539325,16.296296296296298,27.17241379310345,0.12206409139316488
2018-03-21,0,4,7.0,12533,1,-0.08333333333333333,23.916666666666668,-0.1,24.0,-0.11666666666666667,24.0,1,3,1,6,1,5,1,12,2,14,4,21,0,0,364.0,420,1.1538461538461537,1,1,16.88888888888889,628.7111111111112,276.79043684870607,2283.99,2072.77,2283,1469,3549,2420.94,2144.03,2758.4,2578.91,3062.56,2734.38,9.123711340206185,17.707865168539325,9.674887892376681,9.047151277013752,17.707865168539325,18.11764705882353,19.860294117647058,0.12206409139316488
2018-03-21,0,9,28.0,12511,1,-0.01666666666666667,0.08333333333333333,-0.03333333333333334,24.0,-23.916666666666668,0.1,1,2,3,5,1,9,3,10,2,14,4,21,0,0,364.0,420,1.1538461538461537,1,1,16.88888888888889,628.7111111111112,276.79043684870607,2283.99,2072.77,2283,1469,3549,2420.94,2144.03,2758.4,2578.91,3062.56,2734.38,9.123711340206185,17.707865168539325,13.223642172523961,9.047151277013752,17.707865168539325,18.11764705882353,27.17241379310345,0.12206409139316488
2018-03-21,0,10,1.0,12514,1,-0.01666666666666667,0.01666666666666667,-23.9,0.1,-23.9,0.03333333333333334,1,2,3,5,2,7,3,10,2,8,4,21,0,0,364.0,420,1.1538461538461537,1,1,16.88888888888889,628.7111111111112,276.79043684870607,2283.99,2072.77,2283,1469,3549,2420.94,2144.03,2758.4,2578.91,3062.56,2734.38,9.123711340206185,17.707865168539325,5.980582524271845,9.047151277013752,17.707865168539325,18.11764705882353,5.54,0.12206409139316488
2018-03-21,0,11,3.0,12520,1,-23.883333333333333,0.01666666666666667,-23.883333333333333,0.03333333333333334,-23.966666666666665,23.9,1,1,3,5,2,7,3,10,2,8,4,21,0,0,364.0,420,1.1538461538461537,1,1,16.88888888888889,628.7111111111112,276.79043684870607,2283.99,2072.77,2283,1469,3549,2420.94,2144.03,2758.4,2578.91,3062.56,2734.38,9.123711340206185,17.707865168539325,3.3205128205128207,9.047151277013752,17.707865168539325,18.11764705882353,3.2222222222222223,0.12206409139316488
2018-03-22,0,4,20.0,12562,1,0.0,23.883333333333333,-0.08333333333333333,23.9,-24.0,23.883333333333333,2,3,2,6,2,6,3,11,3,14,3,18,0,0,364.0,420,1.1538461538461537,1,1,17.636363636363637,629.0909090909092,276.79043684870607,2699.75,2401.17,2699,1677,4345,2420.94,2144.03,2758.4,2578.91,3062.56,2734.38,9.123711340206185,17.707865168539325,9.674887892376681,9.10272536687631,17.707865168539325,16.52,19.860294117647058,0.12206409139316488
2018-03-22,0,4,1.0,12571,1,-0.08333333333333333,0.0,-24.0,23.883333333333333,-24.083333333333332,0.08333333333333333,2,3,2,6,2,6,3,11,3,14,3,18,0,0,364.0,420,1.1538461538461537,1,1,17.636363636363637,629.0909090909092,276.79043684870607,2699.75,2401.17,2699,1677,4345,2420.94,2144.03,2758.4,2578.91,3062.56,2734.38,9.123711340206185,17.707865168539325,9.674887892376681,9.10272536687631,17.707865168539325,16.52,19.860294117647058,0.12206409139316488
2018-03-22,0,9,28.0,12547,1,-23.916666666666668,0.08333333333333333,-24.0,0.08333333333333333,-47.916666666666664,24.0,1,2,1,2,1,8,3,11,3,14,3,18,0,0,364.0,420,1.1538461538461537,1,1,17.636363636363637,629.0909090909092,276.79043684870607,2699.75,2401.17,2699,1677,4345,2420.94,2144.03,2758.4,2578.91,3062.56,2734.38,9.123711340206185,17.707865168539325,13.223642172523961,9.10272536687631,17.707865168539325,16.52,27.17241379310345,0.12206409139316488
2018-03-23,0,4,13.0,12596,1,-0.08333333333333333,23.916666666666668,-24.0,24.0,-24.083333333333332,24.0,1,3,1,6,1,4,1,7,2,11,2,14,0,0,364.0,420,1.1538461538461537,1,1,17.083333333333332,627.6999999999998,276.79043684870607,2319.11,2055.96,2319,1405,3826,2420.94,2144.03,2758.4,2578.91,3062.56,2734.38,9.123711340206185,17.707865168539325,9.674887892376681,9.487755102040817,17.707865168539325,18.444444444444443,19.860294117647058,0.12206409139316488
2018-03-23,0,9,31.0,12587,1,-23.916666666666668,0.08333333333333333,-24.0,24.0,-47.916666666666664,24.0,1,1,1,1,1,7,1,6,2,11,2,14,0,0,364.0,420,1.1538461538461537,1,1,17.083333333333332,627.6999999999998,276.79043684870607,2319.11,2055.96,2319,1405,3826,2420.94,2144.03,2758.4,2578.91,3062.56,2734.38,9.123711340206185,17.707865168539325,13.223642172523961,9.487755102040817,17.707865168539325,18.444444444444443,27.17241379310345,0.12206409139316488
2018-03-24,1,4,5.0,12634,1,-0.08333333333333333,23.916666666666668,-24.0,24.0,-24.083333333333332,24.0,1,3,1,6,1,5,1,10,2,14,2,19,0,0,364.0,420,1.1538461538461537,1,1,18.33333333333333,628.3555555555556,276.79043684870607,1948.7,1822.05,1948,1348,2816,2420.94,2144.03,2758.4,2578.91,3062.56,2734.38,9.123711340206185,17.707865168539325,9.674887892376681,8.984126984126984,17.707865168539325,18.11111111111111,19.860294117647058,0.12206409139316488
2018-03-24,1,9,34.0,12614,1,-23.916666666666668,0.08333333333333333,-24.0,24.0,-24.016666666666666,24.0,1,2,1,2,1,9,1,9,2,14,2,19,0,0,364.0,420,1.1538461538461537,1,1,18.33333333333333,628.3555555555556,276.79043684870607,1948.7,1822.05,1948,1348,2816,2420.94,2144.03,2758.4,2578.91,3062.56,2734.38,9.123711340206185,17.707865168539325,13.223642172523961,8.984126984126984,17.707865168539325,18.11111111111111,27.17241379310345,0.12206409139316488
2018-03-25,1,4,29.0,12683,1,-0.08333333333333333,23.916666666666668,-0.1,24.0,-0.11666666666666667,24.0,1,2,1,5,1,4,2,13,2,13,4,19,0,0,364.0,420,1.1538461538461537,1,1,18.33333333333333,628.4444444444445,276.79043684870607,1708.77,1611.37,1708,1200,2432,2420.94,2144.03,2758.4,2578.91,3062.56,2734.38,9.123711340206185,17.707865168539325,9.674887892376681,9.092592592592593,17.707865168539325,19.666666666666668,19.860294117647058,0.12206409139316488
2018-03-25,1,9,31.0,12663,1,-0.01666666666666667,0.08333333333333333,-0.03333333333333334,24.0,-23.916666666666668,0.1,1,3,3,6,1,9,2,13,2,13,4,19,0,0,364.0,420,1.1538461538461537,1,1,18.33333333333333,628.4444444444445,276.79043684870607,1708.77,1611.37,1708,1200,2432,2420.94,2144.03,2758.4,2578.91,3062.56,2734.38,9.123711340206185,17.707865168539325,13.223642172523961,9.092592592592593,17.707865168539325,19.666666666666668,27.17241379310345,0.12206409139316488
2018-03-25,1,10,4.0,12662,1,-0.01666666666666667,0.01666666666666667,-23.9,0.1,-23.983333333333334,0.03333333333333334,1,1,3,6,2,6,2,6,2,6,4,19,0,0,364.0,420,1.1538461538461537,1,1,18.33333333333333,628.4444444444445,276.79043684870607,1708.77,1611.37,1708,1200,2432,2420.94,2144.03,2758.4,2578.91,3062.56,2734.38,9.123711340206185,17.707865168539325,5.980582524271845,9.092592592592593,17.707865168539325,19.666666666666668,5.54,0.12206409139316488
2018-03-25,1,11,6.0,12669,1,-23.883333333333333,0.01666666666666667,-23.966666666666665,0.03333333333333334,-24.0,23.9,1,2,3,6,2,6,2,6,2,6,4,19,0,0,364.0,420,1.1538461538461537,1,1,18.33333333333333,628.4444444444445,276.79043684870607,1708.77,1611.37,1708,1200,2432,2420.94,2144.03,2758.4,2578.91,3062.56,2734.38,9.123711340206185,17.707865168539325,3.3205128205128207,9.092592592592593,17.707865168539325,19.666666666666668,3.2222222222222223,0.12206409139316488
2018-03-26,0,4,15.0,12719,1,-0.08333333333333333,23.883333333333333,-0.11666666666666667,23.9,-24.0,23.966666666666665,1,3,1,6,1,5,1,7,2,13,3,20,0,0,364.0,420,1.1538461538461537,1,1,17.666666666666668,628.8888888888888,276.79043684870607,2429.91,2113.5,2429,1449,4074,2420.94,2144.03,2758.4,2578.91,3062.56,2734.38,9.123711340206185,17.707865168539325,9.674887892376681,9.14569536423841,17.707865168539325,17.01851851851852,19.860294117647058,0.12206409139316488
2018-03-26,0,9,30.0,12699,1,-0.03333333333333334,0.08333333333333333,-23.916666666666668,23.966666666666665,-24.0,0.11666666666666667,1,2,2,4,1,8,2,10,2,13,3,20,0,0,364.0,420,1.1538461538461537,1,1,17.666666666666668,628.8888888888888,276.79043684870607,2429.91,2113.5,2429,1449,4074,2420.94,2144.03,2758.4,2578.91,3062.56,2734.38,9.123711340206185,17.707865168539325,13.223642172523961,9.14569536423841,17.707865168539325,17.01851851851852,27.17241379310345,0.12206409139316488
2018-03-26,0,11,1.0,12718,1,-23.883333333333333,0.03333333333333334,-23.966666666666665,0.11666666666666667,-23.983333333333334,23.916666666666668,1,1,2,4,1,7,2,10,1,7,3,20,0,0,364.0,420,1.1538461538461537,1,1,17.666666666666668,628.8888888888888,276.79043684870607,2429.91,2113.5,2429,1449,4074,2420.94,2144.03,2758.4,2578.91,3062.56,2734.38,9.123711340206185,17.707865168539325,3.3205128205128207,9.14569536423841,17.707865168539325,17.01851851851852,3.2222222222222223,0.12206409139316488
2018-03-27,0,4,16.0,12758,1,-0.08333333333333333,23.883333333333333,-0.1,23.916666666666668,-0.11666666666666667,23.966666666666665,1,2,1,5,1,5,1,9,2,14,4,20,0,0,364.0,420,1.1538461538461537,1,1,18.09090909090909,628.6636363636362,276.79043684870607,2514.4,2247.5,2514,1554,4066,2420.94,2144.03,2758.4,2578.91,3062.56,2734.38,9.123711340206185,17.707865168539325,9.674887892376681,8.965367965367966,17.707865168539325,16.296296296296298,19.860294117647058,0.12206409139316488
2018-03-27,0,9,32.0,12740,1,-0.01666666666666667,0.08333333333333333,-0.03333333333333334,23.966666666666665,-23.916666666666668,0.1,1,2,3,4,1,9,3,10,2,14,4,20,0,0,364.0,420,1.1538461538461537,1,1,18.09090909090909,628.6636363636362,276.79043684870607,2514.4,2247.5,2514,1554,4066,2420.94,2144.03,2758.4,2578.91,3062.56,2734.38,9.123711340206185,17.707865168539325,13.223642172523961,8.965367965367966,17.707865168539325,16.296296296296298,27.17241379310345,0.12206409139316488
2018-03-27,0,10,12.0,12739,1,-0.01666666666666667,0.01666666666666667,-23.9,0.1,-23.983333333333334,0.03333333333333334,1,1,3,4,2,6,3,10,2,6,4,20,0,0,364.0,420,1.1538461538461537,1,1,18.09090909090909,628.6636363636362,276.79043684870607,2514.4,2247.5,2514,1554,4066,2420.94,2144.03,2758.4,2578.91,3062.56,2734.38,9.123711340206185,17.707865168539325,5.980582524271845,8.965367965367966,17.707865168539325,16.296296296296298,5.54,0.12206409139316488
2018-03-27,0,11,3.0,12757,1,-23.883333333333333,0.01666666666666667,-23.966666666666665,0.03333333333333334,-23.983333333333334,23.9,1,1,3,4,2,6,3,10,2,6,4,20,0,0,364.0,420,1.1538461538461537,1,1,18.09090909090909,628.6636363636362,276.79043684870607,2514.4,2247.5,2514,1554,4066,2420.94,2144.03,2758.4,2578.91,3062.56,2734.38,9.123711340206185,17.707865168539325,3.3205128205128207,8.965367965367966,17.707865168539325,16.296296296296298,3.2222222222222223,0.12206409139316488
2018-03-28,0,4,8.0,12798,1,-0.08333333333333333,23.883333333333333,-0.1,23.9,-24.0,23.966666666666665,1,2,1,5,1,5,1,11,2,14,3,19,0,1,364.0,420,1.1538461538461537,1,1,17.75,627.7249999999998,276.79043684870607,2283.99,2072.77,2283,1469,3549,2420.94,2144.03,2758.4,2578.91,3062.56,2734.38,9.123711340206185,17.707865168539325,9.674887892376681,9.047151277013752,17.707865168539325,18.11764705882353,19.860294117647058,0.12206409139316488
2018-03-28,0,9,32.0,12785,1,-0.01666666666666667,0.08333333333333333,-23.916666666666668,23.966666666666665,-24.0,0.1,1,2,2,3,1,9,2,8,2,14,3,19,0,1,364.0,420,1.1538461538461537,1,1,17.75,627.7249999999998,276.79043684870607,2283.99,2072.77,2283,1469,3549,2420.94,2144.03,2758.4,2578.91,3062.56,2734.38,9.123711340206185,17.707865168539325,13.223642172523961,9.047151277013752,17.707865168539325,18.11764705882353,27.17241379310345,0.12206409139316488
2018-03-28,0,10,1.0,12784,1,-23.9,0.01666666666666667,-23.983333333333334,0.1,-24.016666666666666,23.916666666666668,1,1,2,3,1,5,2,8,1,6,3,19,0,1,364.0,420,1.1538461538461537,1,1,17.75,627.7249999999998,276.79043684870607,2283.99,2072.77,2283,1469,3549,2420.94,2144.03,2758.4,2578.91,3062.56,2734.38,9.123711340206185,17.707865168539325,5.980582524271845,9.047151277013752,17.707865168539325,18.11764705882353,5.54,0.12206409139316488
2018-03-29,0,4,3.0,12840,1,-0.08333333333333333,23.9,-0.11666666666666667,23.916666666666668,-24.0,23.983333333333334,1,1,1,3,1,3,2,10,2,12,3,18,0,0,364.0,420,1.1538461538461537,1,1,17.8,628.36,276.79043684870607,2699.75,2401.17,2699,1677,4345,2420.94,2144.03,2758.4,2578.91,3062.56,2734.38,9.123711340206185,17.707865168539325,9.674887892376681,9.10272536687631,17.707865168539325,16.52,19.860294117647058,0.12206409139316488
2018-03-29,0,9,2.0,12839,1,-0.03333333333333334,0.08333333333333333,-23.916666666666668,23.983333333333334,-24.0,0.11666666666666667,1,1,2,2,1,9,2,10,2,12,3,18,0,0,364.0,420,1.1538461538461537,1,1,17.8,628.36,276.79043684870607,2699.75,2401.17,2699,1677,4345,2420.94,2144.03,2758.4,2578.91,3062.56,2734.38,9.123711340206185,17.707865168539325,13.223642172523961,9.10272536687631,17.707865168539325,16.52,27.17241379310345,0.12206409139316488
2018-03-29,0,11,3.0,12834,1,-23.883333333333333,0.03333333333333334,-23.966666666666665,0.11666666666666667,-24.0,23.916666666666668,1,1,2,2,1,6,1,6,1,6,3,18,0,0,364.0,420,1.1538461538461537,1,1,17.8,628.36,276.79043684870607,2699.75,2401.17,2699,1677,4345,2420.94,2144.03,2758.4,2578.91,3062.56,2734.38,9.123711340206185,17.707865168539325,3.3205128205128207,9.10272536687631,17.707865168539325,16.52,3.2222222222222223,0.12206409139316488
2018-03-30,0,4,2.0,12877,1,-0.08333333333333333,23.883333333333333,-0.11666666666666667,23.916666666666668,-96.0,23.966666666666665,1,4,1,7,1,7,1,10,2,14,3,20,1,0,364.0,420,1.1538461538461537,1,1,17.7,628.6099999999999,276.79043684870607,2319.11,2055.96,2319,1405,3826,2420.94,2144.03,2758.4,2578.91,3062.56,2734.38,9.123711340206185,17.707865168539325,9.674887892376681,9.487755102040817,17.707865168539325,18.444444444444443,19.860294117647058,0.12206409139316488
2018-03-30,0,9,1.0,12879,1,-0.03333333333333334,0.08333333333333333,-95.91666666666667,23.966666666666665,-119.91666666666667,0.11666666666666667,1,1,2,2,1,7,2,8,2,14,3,20,1,0,364.0,420,1.1538461538461537,1,1,17.7,628.6099999999999,276.79043684870607,2319.11,2055.96,2319,1405,3826,2420.94,2144.03,2758.4,2578.91,3062.56,2734.38,9.123711340206185,17.707865168539325,13.223642172523961,9.487755102040817,17.707865168539325,18.444444444444443,27.17241379310345,0.12206409139316488
2018-03-30,0,11,1.0,12871,1,-95.88333333333334,0.03333333333333334,-119.88333333333334,0.11666666666666667,-143.9666666666667,95.91666666666667,1,1,2,2,1,6,2,8,1,6,3,20,1,0,364.0,420,1.1538461538461537,1,1,17.7,628.6099999999999,276.79043684870607,2319.11,2055.96,2319,1405,3826,2420.94,2144.03,2758.4,2578.91,3062.56,2734.38,9.123711340206185,17.707865168539325,3.3205128205128207,9.487755102040817,17.707865168539325,18.444444444444443,3.2222222222222223,0.12206409139316488
2018-04-03,0,4,2.0,13018,1,-24.0,95.88333333333334,-48.083333333333336,95.91666666666667,-72.00000000000001,119.88333333333334,1,3,1,6,1,5,1,8,1,14,1,20,0,0,364.0,420,1.1538461538461537,1,1,17.4,626.8900000000001,276.79043684870607,2479.66,2229.64,2503,1585,3952,2133.02,1971.8,2658.71,2431.64,3419.97,2981.91,9.123711340206185,17.707865168539325,9.674887892376681,8.965367965367966,17.707865168539325,16.296296296296298,19.860294117647058,0.12206409139316488
2018-04-04,0,4,31.0,13052,1,-24.083333333333332,24.0,-48.0,119.88333333333334,-48.083333333333336,48.083333333333336,1,2,1,5,1,4,1,10,1,10,1,15,0,0,364.0,420,1.1538461538461537,1,1,17.25,627.1375,276.79043684870607,2723.82,2411.47,2736,1647,4548,2133.02,1971.8,2658.71,2431.64,3419.97,2981.91,9.123711340206185,17.707865168539325,9.674887892376681,9.047151277013752,17.707865168539325,18.11764705882353,19.860294117647058,0.12206409139316488
2018-04-05,0,9,1.0,13064,1,-23.916666666666668,24.083333333333332,-24.0,48.083333333333336,-47.916666666666664,48.0,1,1,1,1,1,9,1,9,1,9,1,14,0,0,364.0,420,1.1538461538461537,1,1,17.666666666666668,627.0666666666666,276.79043684870607,2581.44,2294.37,2625,1587,4342,2133.02,1971.8,2658.71,2431.64,3419.97,2981.91,9.123711340206185,17.707865168539325,13.223642172523961,9.10272536687631,17.707865168539325,16.52,27.17241379310345,0.12206409139316488
2018-04-06,0,4,1.0,13116,1,-0.08333333333333333,23.916666666666668,-24.0,48.0,-24.083333333333332,24.0,1,3,1,8,1,6,1,9,2,16,2,25,0,0,364.0,420,1.1538461538461537,1,1,17.727272727272727,626.4272727272727,276.79043684870607,2385.51,2150.8,2403,1552,3719,2133.02,1971.8,2658.71,2431.64,3419.97,2981.91,9.123711340206185,17.707865168539325,9.674887892376681,9.487755102040817,17.707865168539325,18.444444444444443,19.860294117647058,0.12206409139316488
2018-04-06,0,9,22.0,13096,1,-23.916666666666668,0.08333333333333333,-24.0,24.0,-47.916666666666664,24.0,1,1,1,2,1,10,1,12,2,16,2,25,0,0,364.0,420,1.1538461538461537,1,1,17.727272727272727,626.4272727272727,276.79043684870607,2385.51,2150.8,2403,1552,3719,2133.02,1971.8,2658.71,2431.64,3419.97,2981.91,9.123711340206185,17.707865168539325,13.223642172523961,9.487755102040817,17.707865168539325,18.444444444444443,27.17241379310345,0.12206409139316488
